team_name,abbreviation,vs_PG_pts,vs_SG_pts,vs_SF_pts,vs_PF_pts,vs_C_pts,vs_PG_reb,vs_SG_reb,vs_SF_reb,vs_PF_reb,vs_C_reb,vs_PG_ast,vs_SG_ast,vs_SF_ast,vs_PF_ast,vs_C_ast
Atlanta Hawks,ATL,1.08,1.06,1.07,1.05,1.04,1.02,1.01,1.03,1.04,1.06,1.05,1.03,1.04,1.02,1.03
Boston Celtics,BOS,0.91,0.92,0.90,0.93,0.94,0.93,0.94,0.92,0.91,0.90,0.92,0.91,0.93,0.94,0.95
Brooklyn Nets,BKN,1.06,1.05,1.07,1.04,1.03,1.03,1.02,1.04,1.05,1.06,1.04,1.03,1.05,1.02,1.04
Charlotte Hornets,CHA,1.09,1.07,1.08,1.06,1.05,1.04,1.03,1.05,1.06,1.07,1.06,1.04,1.05,1.03,1.05
Chicago Bulls,CHI,0.97,0.98,0.96,0.97,0.98,0.97,0.98,0.96,0.97,0.98,0.97,0.98,0.96,0.97,0.98
Cleveland Cavaliers,CLE,0.93,0.94,0.92,0.93,0.94,0.94,0.95,0.93,0.92,0.91,0.93,0.94,0.92,0.93,0.94
Dallas Mavericks,DAL,0.94,0.95,0.96,0.97,0.98,0.95,0.96,0.94,0.95,0.96,0.94,0.95,0.96,0.97,0.98
Denver Nuggets,DEN,0.96,0.97,0.95,0.96,0.97,0.96,0.97,0.95,0.94,0.93,0.96,0.97,0.95,0.94,0.93
Detroit Pistons,DET,1.07,1.06,1.08,1.05,1.04,1.04,1.03,1.05,1.06,1.07,1.05,1.04,1.06,1.03,1.05
Golden State Warriors,GSW,0.95,0.96,0.94,0.95,0.96,0.95,0.96,0.94,0.93,0.92,0.95,0.96,0.94,0.93,0.92
Houston Rockets,HOU,0.96,0.97,0.95,0.96,0.97,0.96,0.97,0.95,0.94,0.93,0.96,0.97,0.95,0.94,0.93
Indiana Pacers,IND,1.05,1.04,1.06,1.03,1.02,1.02,1.01,1.03,1.04,1.05,1.03,1.02,1.04,1.01,1.03
Los Angeles Clippers,LAC,0.97,0.98,0.96,0.97,0.98,0.97,0.98,0.96,0.95,0.94,0.97,0.98,0.96,0.95,0.94
Los Angeles Lakers,LAL,0.97,0.98,0.96,0.97,0.98,0.97,0.98,0.96,0.95,0.94,0.97,0.98,0.96,0.95,0.94
Memphis Grizzlies,MEM,1.02,1.01,1.03,1.00,0.99,1.01,1.00,1.02,1.03,1.04,1.01,1.00,1.02,1.03,1.04
Miami Heat,MIA,0.94,0.95,0.93,0.94,0.95,0.94,0.95,0.93,0.92,0.91,0.94,0.95,0.93,0.92,0.91
Milwaukee Bucks,MIL,0.95,0.96,0.94,0.95,0.96,0.95,0.96,0.94,0.93,0.92,0.95,0.96,0.94,0.93,0.92
Minnesota Timberwolves,MIN,0.91,0.92,0.90,0.91,0.92,0.91,0.92,0.90,0.89,0.88,0.91,0.92,0.90,0.89,0.88
New Orleans Pelicans,NOP,1.00,1.01,0.99,1.00,1.01,1.00,1.01,0.99,0.98,0.97,1.00,1.01,0.99,0.98,0.97
New York Knicks,NYK,0.93,0.94,0.92,0.93,0.94,0.93,0.94,0.92,0.91,0.90,0.93,0.94,0.92,0.91,0.90
Oklahoma City Thunder,OKC,0.90,0.91,0.89,0.90,0.91,0.90,0.91,0.89,0.88,0.87,0.90,0.91,0.89,0.88,0.87
Orlando Magic,ORL,0.92,0.93,0.91,0.92,0.93,0.92,0.93,0.91,0.90,0.89,0.92,0.93,0.91,0.90,0.89
Philadelphia 76ers,PHI,0.95,0.96,0.94,0.95,0.96,0.95,0.96,0.94,0.93,0.92,0.95,0.96,0.94,0.93,0.92
Phoenix Suns,PHX,1.01,1.02,1.00,1.01,1.02,1.01,1.02,1.00,0.99,0.98,1.01,1.02,1.00,0.99,0.98
Portland Trail Blazers,POR,1.08,1.07,1.09,1.06,1.05,1.05,1.04,1.06,1.07,1.08,1.06,1.05,1.07,1.04,1.06
Sacramento Kings,SAC,1.07,1.06,1.08,1.05,1.04,1.04,1.03,1.05,1.06,1.07,1.05,1.04,1.06,1.03,1.05
San Antonio Spurs,SAS,1.06,1.05,1.07,1.04,1.03,1.03,1.02,1.04,1.05,1.06,1.04,1.03,1.05,1.02,1.04
Toronto Raptors,TOR,1.01,1.02,1.00,1.01,1.02,1.01,1.02,1.00,0.99,0.98,1.01,1.02,1.00,0.99,0.98
Utah Jazz,UTA,1.09,1.08,1.10,1.07,1.06,1.06,1.05,1.07,1.08,1.09,1.07,1.06,1.08,1.05,1.07
Washington Wizards,WAS,1.11,1.10,1.12,1.09,1.08,1.08,1.07,1.09,1.10,1.11,1.09,1.08,1.10,1.07,1.09
