team_name,abbreviation,conference,division,pace,ortg,drtg
Atlanta Hawks,ATL,East,Southeast,100.2,115.8,116.1
Boston Celtics,BOS,East,Atlantic,97.8,121.4,109.2
Brooklyn Nets,BKN,East,Atlantic,96.5,110.2,115.6
Charlotte Hornets,CHA,East,Southeast,99.1,109.8,117.3
Chicago Bulls,CHI,East,Central,96.8,112.4,113.9
Cleveland Cavaliers,CLE,East,Central,96.1,118.2,109.8
Dallas Mavericks,DAL,West,Southwest,99.2,118.6,112.4
Denver Nuggets,DEN,West,Northwest,97.4,120.1,111.7
Detroit Pistons,DET,East,Central,98.3,109.1,116.8
Golden State Warriors,GSW,West,Pacific,98.6,117.9,112.8
Houston Rockets,HOU,West,Southwest,99.8,113.6,111.9
Indiana Pacers,IND,East,Central,101.4,119.2,114.7
Los Angeles Clippers,LAC,West,Pacific,97.5,116.8,113.1
Los Angeles Lakers,LAL,West,Pacific,98.1,116.4,113.6
Memphis Grizzlies,MEM,West,Southwest,99.6,112.8,114.2
Miami Heat,MIA,East,Southeast,96.2,113.7,112.8
Milwaukee Bucks,MIL,East,Central,98.4,118.9,112.1
Minnesota Timberwolves,MIN,West,Northwest,96.8,116.2,108.4
New Orleans Pelicans,NOP,West,Southwest,97.9,112.6,113.8
New York Knicks,NYK,East,Atlantic,96.4,117.1,109.6
Oklahoma City Thunder,OKC,West,Northwest,97.2,119.4,107.8
Orlando Magic,ORL,East,Southeast,95.8,113.2,108.9
Philadelphia 76ers,PHI,East,Atlantic,97.6,117.8,112.4
Phoenix Suns,PHX,West,Pacific,98.9,116.9,114.2
Portland Trail Blazers,POR,West,Northwest,100.1,110.4,117.6
Sacramento Kings,SAC,West,Pacific,101.3,118.7,116.2
San Antonio Spurs,SAS,West,Southwest,99.4,111.9,115.4
Toronto Raptors,TOR,East,Atlantic,97.8,112.1,114.7
Utah Jazz,UTA,West,Northwest,100.6,112.8,118.4
Washington Wizards,WAS,East,Southeast,99.7,108.4,119.2
